Season,Date,HomeTeam,AwayTeam,FTR,B365,BS,BW,GB,IW,LB,PS,SB,SJ,VC,WH
S1415,30/11/2014,Southampton,Man City,A,23.0,0.0,23.5,0.0,22.0,23.0,24.4,0.0,0.0,24.0,23.799999999999997
S1415,30/11/2014,Tottenham,Everton,H,22.5,0.0,23.5,0.0,23.0,23.0,22.400000000000002,0.0,0.0,23.0,23.799999999999997
S1415,02/12/2014,Burnley,Newcastle,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,02/12/2014,Crystal Palace,Aston Villa,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,02/12/2014,Leicester,Liverpool,A,20.5,0.0,21.0,0.0,20.0,20.5,20.9,0.0,0.0,21.0,21.0
S1415,02/12/2014,Man United,Stoke,H,14.5,0.0,14.399999999999999,0.0,14.0,14.399999999999999,14.399999999999999,0.0,0.0,14.5,15.0
S1415,02/12/2014,Swansea,QPR,H,17.3,0.0,17.5,0.0,18.0,17.5,17.2,0.0,0.0,17.5,17.5
S1415,02/12/2014,West Brom,West Ham,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,03/12/2014,Arsenal,Southampton,H,18.0,0.0,18.0,0.0,18.0,18.0,17.8,0.0,0.0,18.0,18.0
S1415,03/12/2014,Chelsea,Tottenham,H,14.0,0.0,14.0,0.0,14.0,14.0,14.399999999999999,0.0,0.0,14.399999999999999,14.0
S1415,03/12/2014,Everton,Hull,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,03/12/2014,Sunderland,Man City,A,15.0,0.0,15.3,0.0,15.0,15.3,15.0,0.0,0.0,15.0,15.3
S1415,06/12/2014,Hull,West Brom,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,06/12/2014,Liverpool,Sunderland,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,06/12/2014,Man City,Everton,H,15.0,0.0,15.3,0.0,15.700000000000001,15.3,15.2,0.0,0.0,15.0,15.3
S1415,06/12/2014,Newcastle,Chelsea,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,06/12/2014,QPR,Burnley,H,20.5,0.0,21.0,0.0,21.0,21.0,20.8,0.0,0.0,20.5,21.0
S1415,06/12/2014,Stoke,Arsenal,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,06/12/2014,Tottenham,Crystal Palace,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/12/2014,Aston Villa,Leicester,H,24.0,0.0,24.0,0.0,22.0,23.0,23.700000000000003,0.0,0.0,24.5,24.0
S1415,07/12/2014,West Ham,Swansea,H,23.5,0.0,24.0,0.0,22.0,23.700000000000003,24.2,0.0,0.0,23.799999999999997,24.0
S1415,08/12/2014,Southampton,Man United,A,27.0,0.0,27.0,0.0,23.0,25.0,26.8,0.0,0.0,27.0,27.0
S1415,13/12/2014,Arsenal,Newcastle,H,14.399999999999999,0.0,14.5,0.0,14.5,14.5,14.5,0.0,0.0,14.5,14.399999999999999
S1415,13/12/2014,Burnley,Southampton,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,13/12/2014,Chelsea,Hull,H,11.799999999999999,0.0,11.799999999999999,0.0,11.7,11.6,11.799999999999999,0.0,0.0,11.799999999999999,12.0
S1415,13/12/2014,Crystal Palace,Stoke,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,13/12/2014,Leicester,Man City,A,15.0,0.0,15.0,0.0,14.5,15.0,15.1,0.0,0.0,15.0,15.0
S1415,13/12/2014,Sunderland,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,13/12/2014,West Brom,Aston Villa,H,21.5,0.0,21.5,0.0,23.0,21.5,21.400000000000002,0.0,0.0,21.5,21.5
S1415,14/12/2014,Man United,Liverpool,H,18.0,0.0,18.5,0.0,18.0,18.0,18.3,0.0,0.0,18.5,18.5
S1415,14/12/2014,Swansea,Tottenham,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,15/12/2014,Everton,QPR,H,14.5,0.0,14.5,0.0,15.0,14.399999999999999,14.7,0.0,0.0,14.5,14.399999999999999
S1415,20/12/2014,Aston Villa,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,20/12/2014,Hull,Swansea,A,25.0,0.0,26.0,0.0,25.0,26.0,25.299999999999997,0.0,0.0,25.5,26.0
S1415,20/12/2014,Man City,Crystal Palace,H,12.9,0.0,13.0,0.0,13.0,13.0,13.100000000000001,0.0,0.0,13.0,13.0
S1415,20/12/2014,QPR,West Brom,H,24.5,0.0,24.5,0.0,24.0,23.0,24.8,0.0,0.0,24.5,25.0
S1415,20/12/2014,Southampton,Everton,H,24.5,0.0,25.0,0.0,23.0,24.5,24.700000000000003,0.0,0.0,24.5,25.0
S1415,20/12/2014,Tottenham,Burnley,H,15.0,0.0,15.0,0.0,15.0,15.3,14.9,0.0,0.0,15.0,15.0
S1415,20/12/2014,West Ham,Leicester,H,17.5,0.0,17.5,0.0,16.5,17.0,17.2,0.0,0.0,17.3,17.3
S1415,21/12/2014,Liverpool,Arsenal,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/12/2014,Newcastle,Sunderland,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,22/12/2014,Stoke,Chelsea,A,16.200000000000003,0.0,16.7,0.0,16.0,15.700000000000001,16.200000000000003,0.0,0.0,16.200000000000003,16.7
S1415,26/12/2014,Arsenal,QPR,H,12.9,0.0,12.9,0.0,12.8,12.9,12.8,0.0,0.0,12.9,12.8
S1415,26/12/2014,Burnley,Liverpool,A,18.0,0.0,18.3,0.0,18.5,18.3,17.9,0.0,0.0,18.3,18.0
S1415,26/12/2014,Chelsea,West Ham,H,13.3,0.0,13.3,0.0,13.3,13.3,13.5,0.0,0.0,13.3,13.3
S1415,26/12/2014,Crystal Palace,Southampton,A,21.5,0.0,22.0,0.0,22.0,22.0,22.1,0.0,0.0,21.5,22.0
S1415,26/12/2014,Everton,Stoke,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,26/12/2014,Leicester,Tottenham,A,20.5,0.0,20.5,0.0,19.5,20.5,21.200000000000003,0.0,0.0,21.0,21.0
S1415,26/12/2014,Man United,Newcastle,H,14.0,0.0,14.0,0.0,13.5,14.0,13.799999999999999,0.0,0.0,13.600000000000001,14.0
S1415,26/12/2014,Sunderland,Hull,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,26/12/2014,Swansea,Aston Villa,H,17.5,0.0,17.8,0.0,17.5,17.5,17.7,0.0,0.0,17.3,17.3
S1415,26/12/2014,West Brom,Man City,A,15.3,0.0,15.3,0.0,14.5,15.3,15.5,0.0,0.0,15.3,15.0
S1415,28/12/2014,Aston Villa,Sunderland,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,Hull,Leicester,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,Man City,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,Newcastle,Everton,H,-10.0,0.0,-10.0,0.0,-10.0,26.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,QPR,Crystal Palace,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,Southampton,Chelsea,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,Stoke,West Brom,H,19.099999999999998,0.0,19.099999999999998,0.0,19.0,18.3,19.0,0.0,0.0,19.3,19.099999999999998
S1415,28/12/2014,Tottenham,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/12/2014,West Ham,Arsenal,A,22.0,0.0,22.0,0.0,21.0,20.5,21.7,0.0,0.0,21.5,22.0
S1415,29/12/2014,Liverpool,Swansea,H,17.0,0.0,17.0,0.0,16.7,16.7,17.1,0.0,0.0,17.0,17.3
S1415,01/01/2015,Aston Villa,Crystal Palace,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Hull,Everton,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Liverpool,Leicester,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Man City,Sunderland,H,12.2,0.0,12.5,0.0,12.5,12.5,12.5,0.0,0.0,12.5,12.5
S1415,01/01/2015,Newcastle,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,QPR,Swansea,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Southampton,Arsenal,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Stoke,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,Tottenham,Chelsea,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/01/2015,West Ham,West Brom,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,10/01/2015,Burnley,QPR,H,22.0,0.0,22.0,0.0,22.0,22.0,21.6,0.0,0.0,22.0,22.0
S1415,10/01/2015,Chelsea,Newcastle,H,12.0,0.0,12.0,0.0,12.2,12.0,12.0,0.0,0.0,12.0,12.2
S1415,10/01/2015,Crystal Palace,Tottenham,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,10/01/2015,Everton,Man City,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,10/01/2015,Leicester,Aston Villa,H,22.0,0.0,22.0,0.0,23.0,22.0,21.8,0.0,0.0,22.0,22.0
S1415,10/01/2015,Sunderland,Liverpool,A,19.099999999999998,0.0,19.099999999999998,0.0,18.5,19.5,19.099999999999998,0.0,0.0,19.5,19.5
S1415,10/01/2015,Swansea,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,10/01/2015,West Brom,Hull,H,20.5,0.0,20.5,0.0,20.0,20.5,20.4,0.0,0.0,20.5,20.5
S1415,11/01/2015,Arsenal,Stoke,H,14.399999999999999,0.0,14.8,0.0,14.5,15.0,14.7,0.0,0.0,15.0,14.399999999999999
S1415,11/01/2015,Man United,Southampton,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,17/01/2015,Aston Villa,Liverpool,A,19.099999999999998,0.0,19.099999999999998,0.0,19.0,18.5,18.799999999999997,0.0,0.0,19.099999999999998,19.099999999999998
S1415,17/01/2015,Burnley,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,17/01/2015,Leicester,Stoke,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,17/01/2015,Newcastle,Southampton,A,23.799999999999997,0.0,24.0,0.0,22.0,23.0,23.799999999999997,0.0,0.0,24.0,24.0
S1415,17/01/2015,QPR,Man United,A,16.200000000000003,0.0,16.5,0.0,16.0,16.599999999999998,16.200000000000003,0.0,0.0,16.200000000000003,16.7
S1415,17/01/2015,Swansea,Chelsea,A,15.5,0.0,15.5,0.0,15.5,15.700000000000001,15.600000000000001,0.0,0.0,15.700000000000001,15.700000000000001
S1415,17/01/2015,Tottenham,Sunderland,H,16.200000000000003,0.0,16.200000000000003,0.0,15.5,16.1,15.9,0.0,0.0,16.0,16.200000000000003
S1415,18/01/2015,Man City,Arsenal,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,18/01/2015,West Ham,Hull,H,17.5,0.0,17.5,0.0,17.5,17.0,17.9,0.0,0.0,17.5,17.5
S1415,19/01/2015,Everton,West Brom,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,31/01/2015,Chelsea,Man City,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,31/01/2015,Crystal Palace,Everton,A,27.5,0.0,27.5,0.0,-10.0,26.200000000000003,-10.0,0.0,0.0,-10.0,-10.0
S1415,31/01/2015,Hull,Newcastle,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,31/01/2015,Liverpool,West Ham,H,16.7,0.0,17.0,0.0,16.0,17.0,16.5,0.0,0.0,16.7,17.0
S1415,31/01/2015,Man United,Leicester,H,13.600000000000001,0.0,13.600000000000001,0.0,13.0,13.600000000000001,13.600000000000001,0.0,0.0,13.600000000000001,13.600000000000001
S1415,31/01/2015,Stoke,QPR,H,16.5,0.0,17.0,0.0,16.5,16.599999999999998,16.5,0.0,0.0,16.200000000000003,17.0
S1415,31/01/2015,Sunderland,Burnley,H,22.5,0.0,22.5,0.0,21.0,21.5,22.5,0.0,0.0,22.5,22.5
S1415,31/01/2015,West Brom,Tottenham,A,26.299999999999997,0.0,26.200000000000003,0.0,25.0,25.0,27.3,0.0,0.0,27.0,26.200000000000003
S1415,01/02/2015,Arsenal,Aston Villa,H,12.5,0.0,12.8,0.0,12.7,12.5,12.7,0.0,0.0,12.9,12.9
S1415,01/02/2015,Southampton,Swansea,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/02/2015,Aston Villa,Chelsea,A,13.600000000000001,0.0,13.600000000000001,0.0,13.5,13.600000000000001,13.799999999999999,0.0,0.0,14.0,13.600000000000001
S1415,07/02/2015,Everton,Liverpool,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/02/2015,Leicester,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/02/2015,Man City,Hull,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/02/2015,QPR,Southampton,A,18.5,0.0,18.5,0.0,18.5,19.0,18.9,0.0,0.0,18.700000000000003,18.5
S1415,07/02/2015,Swansea,Sunderland,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/02/2015,Tottenham,Arsenal,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,08/02/2015,Burnley,West Brom,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,08/02/2015,Newcastle,Stoke,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,08/02/2015,West Ham,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,10/02/2015,Arsenal,Leicester,H,12.9,0.0,12.9,0.0,13.0,13.0,12.9,0.0,0.0,12.9,12.9
S1415,10/02/2015,Hull,Aston Villa,H,23.799999999999997,0.0,23.0,0.0,23.0,23.0,23.4,0.0,0.0,23.0,23.0
S1415,10/02/2015,Liverpool,Tottenham,H,19.099999999999998,0.0,19.099999999999998,0.0,19.0,19.099999999999998,19.2,0.0,0.0,19.3,19.099999999999998
S1415,10/02/2015,Sunderland,QPR,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/02/2015,Chelsea,Everton,H,13.3,0.0,13.3,0.0,13.3,13.3,13.3,0.0,0.0,13.3,13.3
S1415,11/02/2015,Crystal Palace,Newcastle,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/02/2015,Man United,Burnley,H,12.9,0.0,13.0,0.0,12.7,13.0,13.100000000000001,0.0,0.0,12.9,13.0
S1415,11/02/2015,Southampton,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/02/2015,Stoke,Man City,A,17.0,0.0,17.0,0.0,17.0,17.0,16.9,0.0,0.0,17.3,17.0
S1415,11/02/2015,West Brom,Swansea,H,25.5,0.0,25.5,0.0,24.0,25.0,24.8,0.0,0.0,25.0,25.0
S1415,21/02/2015,Aston Villa,Stoke,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/02/2015,Chelsea,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/02/2015,Crystal Palace,Arsenal,A,18.3,0.0,18.3,0.0,18.0,17.5,18.2,0.0,0.0,18.3,18.5
S1415,21/02/2015,Hull,QPR,H,20.5,0.0,20.5,0.0,21.0,20.5,20.8,0.0,0.0,20.5,21.0
S1415,21/02/2015,Man City,Newcastle,H,13.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0,12.9,13.0
S1415,21/02/2015,Sunderland,West Brom,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/02/2015,Swansea,Man United,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,22/02/2015,Everton,Leicester,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,22/02/2015,Southampton,Liverpool,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,22/02/2015,Tottenham,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/02/2015,Burnley,Swansea,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/02/2015,Man United,Sunderland,H,13.600000000000001,0.0,13.600000000000001,0.0,13.5,14.0,13.600000000000001,0.0,0.0,13.600000000000001,14.0
S1415,28/02/2015,Newcastle,Aston Villa,H,19.5,0.0,20.0,0.0,19.0,19.5,19.6,0.0,0.0,19.5,20.0
S1415,28/02/2015,Stoke,Hull,H,19.099999999999998,0.0,19.5,0.0,19.0,19.0,19.5,0.0,0.0,19.5,20.0
S1415,28/02/2015,West Brom,Southampton,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,28/02/2015,West Ham,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,01/03/2015,Arsenal,Everton,H,15.700000000000001,0.0,15.700000000000001,0.0,15.5,15.5,15.5,0.0,0.0,15.700000000000001,15.700000000000001
S1415,01/03/2015,Liverpool,Man City,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,03/03/2015,Aston Villa,West Brom,H,28.799999999999997,0.0,28.0,0.0,26.0,27.5,28.2,0.0,0.0,-10.0,-10.0
S1415,03/03/2015,Hull,Sunderland,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,03/03/2015,Southampton,Crystal Palace,H,17.0,0.0,17.0,0.0,17.0,17.0,17.1,0.0,0.0,17.0,17.0
S1415,04/03/2015,Liverpool,Burnley,H,13.600000000000001,0.0,13.600000000000001,0.0,13.5,13.600000000000001,14.0,0.0,0.0,13.600000000000001,13.600000000000001
S1415,04/03/2015,Man City,Leicester,H,12.5,0.0,12.5,0.0,12.5,12.5,12.6,0.0,0.0,12.5,12.5
S1415,04/03/2015,Newcastle,Man United,A,20.0,0.0,20.0,0.0,19.0,20.0,20.099999999999998,0.0,0.0,20.0,20.0
S1415,04/03/2015,QPR,Arsenal,A,15.3,0.0,15.5,0.0,15.5,15.5,15.4,0.0,0.0,15.5,15.3
S1415,04/03/2015,Stoke,Everton,H,25.0,0.0,25.0,0.0,25.0,24.0,24.4,0.0,0.0,25.5,25.0
S1415,04/03/2015,Tottenham,Swansea,H,17.5,0.0,17.5,0.0,17.0,17.5,17.4,0.0,0.0,17.5,17.5
S1415,04/03/2015,West Ham,Chelsea,A,16.200000000000003,0.0,16.200000000000003,0.0,16.5,16.1,16.1,0.0,0.0,16.5,16.200000000000003
S1415,07/03/2015,QPR,Tottenham,A,18.0,0.0,18.0,0.0,18.5,18.0,18.0,0.0,0.0,18.0,18.3
S1415,14/03/2015,Arsenal,West Ham,H,14.0,0.0,14.0,0.0,14.0,14.0,13.799999999999999,0.0,0.0,13.600000000000001,14.0
S1415,14/03/2015,Burnley,Man City,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,14/03/2015,Crystal Palace,QPR,H,18.3,0.0,18.3,0.0,18.5,18.3,17.8,0.0,0.0,18.3,17.5
S1415,14/03/2015,Leicester,Hull,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,14/03/2015,Sunderland,Aston Villa,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,14/03/2015,West Brom,Stoke,H,23.799999999999997,0.0,23.5,0.0,23.0,24.0,23.799999999999997,0.0,0.0,24.0,24.0
S1415,15/03/2015,Chelsea,Southampton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,15/03/2015,Everton,Newcastle,H,18.3,0.0,18.3,0.0,18.5,18.3,18.2,0.0,0.0,18.5,18.5
S1415,15/03/2015,Man United,Tottenham,H,19.099999999999998,0.0,19.099999999999998,0.0,19.0,19.0,18.9,0.0,0.0,19.2,19.5
S1415,16/03/2015,Swansea,Liverpool,A,20.0,0.0,20.0,0.0,21.0,20.5,20.0,0.0,0.0,20.5,20.5
S1415,21/03/2015,Aston Villa,Swansea,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/03/2015,Man City,West Brom,H,13.0,0.0,13.0,0.0,13.0,13.0,13.200000000000001,0.0,0.0,13.0,13.3
S1415,21/03/2015,Newcastle,Arsenal,A,15.700000000000001,0.0,16.0,0.0,16.5,16.5,16.0,0.0,0.0,16.0,16.0
S1415,21/03/2015,Southampton,Burnley,H,14.0,0.0,14.5,0.0,14.5,14.399999999999999,14.6,0.0,0.0,14.5,14.399999999999999
S1415,21/03/2015,Stoke,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,21/03/2015,Tottenham,Leicester,H,15.3,0.0,16.0,0.0,15.0,15.3,15.9,0.0,0.0,15.700000000000001,16.0
S1415,21/03/2015,West Ham,Sunderland,H,18.0,0.0,18.5,0.0,18.0,18.5,18.1,0.0,0.0,18.3,18.5
S1415,22/03/2015,Hull,Chelsea,A,14.399999999999999,0.0,14.5,0.0,14.5,14.399999999999999,14.8,0.0,0.0,14.5,15.0
S1415,22/03/2015,Liverpool,Man United,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,22/03/2015,QPR,Everton,A,21.5,0.0,22.0,0.0,22.0,22.0,22.5,0.0,0.0,22.0,22.0
S1415,04/04/2015,Arsenal,Liverpool,H,18.3,0.0,18.5,0.0,19.0,18.5,18.5,0.0,0.0,18.700000000000003,18.3
S1415,04/04/2015,Chelsea,Stoke,H,12.9,0.0,12.8,0.0,12.8,12.9,12.7,0.0,0.0,12.5,12.9
S1415,04/04/2015,Everton,Southampton,H,26.299999999999997,0.0,26.0,0.0,25.0,26.0,27.3,0.0,0.0,27.5,26.0
S1415,04/04/2015,Leicester,West Ham,H,23.799999999999997,0.0,23.0,0.0,22.0,23.799999999999997,23.3,0.0,0.0,23.799999999999997,22.5
S1415,04/04/2015,Man United,Aston Villa,H,13.0,0.0,13.0,0.0,13.0,13.0,13.100000000000001,0.0,0.0,13.0,13.3
S1415,04/04/2015,Swansea,Hull,H,19.099999999999998,0.0,19.099999999999998,0.0,19.0,18.3,19.7,0.0,0.0,19.3,20.0
S1415,04/04/2015,West Brom,QPR,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,05/04/2015,Burnley,Tottenham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,05/04/2015,Sunderland,Newcastle,H,25.0,0.0,25.0,0.0,22.0,24.0,25.9,0.0,0.0,26.0,26.200000000000003
S1415,06/04/2015,Crystal Palace,Man City,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,07/04/2015,Aston Villa,QPR,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/04/2015,Burnley,Arsenal,A,15.700000000000001,0.0,15.700000000000001,0.0,14.5,15.700000000000001,15.8,0.0,0.0,15.700000000000001,15.700000000000001
S1415,11/04/2015,Southampton,Hull,H,15.3,0.0,15.3,0.0,15.5,15.0,15.3,0.0,0.0,15.5,15.3
S1415,11/04/2015,Sunderland,Crystal Palace,A,27.0,0.0,26.0,0.0,-10.0,-10.0,26.8,0.0,0.0,27.5,-10.0
S1415,11/04/2015,Swansea,Everton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/04/2015,Tottenham,Aston Villa,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/04/2015,West Brom,Leicester,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1415,11/04/2015,West Ham,Stoke,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
